,season_name,player,team,matches_played,goals,shots,xg,passes,completed_passes,key_passes,tackles,interceptions,recoveries,aerial_duels,fouls,yellow_cards,red_cards,dribbles_attempted,successful_dribbles,minutes_played,position,goals_p90,shots_p90,passes_p90,completed_passes_p90,key_passes_p90,tackles_p90,interceptions_p90,recoveries_p90,aerial_duels_p90,fouls_p90,dribbles_attempted_p90,successful_dribbles_p90,xg_p90,attempted_pass,pass_completion_pct,attempted_dribble,dribble_success_pct,took_shot,shot_conversion,xg_overperformance,position_group,yellow_cards_p90,red_cards_p90
344,2018,Amr Medhat Warda,Egypt,3,0,2,0.04,67,37,1,5,4,9,1,1,0,0,3,3,267,Right Midfield,0.0,0.6741573033707865,22.584269662921347,12.47191011235955,0.33707865168539325,1.6853932584269662,1.348314606741573,3.033707865168539,0.33707865168539325,0.33707865168539325,1.0112359550561798,1.0112359550561798,0.01348314606741573,1,0.5522388059701493,1,1.0,1,0.0,-0.04,Midfielder,0.0,0.0
345,2018,Birkir Már Sævarsson,Iceland,3,0,0,0.0,78,56,0,1,7,4,0,1,1,0,2,1,280,Right Back,0.0,0.0,25.07142857142857,18.0,0.0,0.3214285714285714,2.25,1.2857142857142856,0.0,0.3214285714285714,0.6428571428571428,0.3214285714285714,0.0,1,0.717948717948718,1,0.5,0,0.0,0.0,Defender,0.3214285714285714,0.0
346,2018,Birkir Bjarnason,Iceland,3,0,7,0.95,64,43,2,9,5,11,1,5,0,0,2,1,273,Left Midfield,0.0,2.307692307692308,21.0989010989011,14.175824175824177,0.6593406593406593,2.967032967032967,1.6483516483516485,3.6263736263736264,0.32967032967032966,1.6483516483516485,0.6593406593406593,0.32967032967032966,0.3131868131868132,1,0.671875,1,0.5,1,0.0,-0.95,Midfielder,0.0,0.0
347,2018,Bernardo Mota Veiga de Carvalho e Silva,Portugal,4,0,2,0.17,132,105,4,7,4,15,1,3,0,0,10,9,316,Right Midfield,0.0,0.569620253164557,37.59493670886076,29.90506329113924,1.139240506329114,1.9936708860759493,1.139240506329114,4.272151898734177,0.2848101265822785,0.8544303797468354,2.848101265822785,2.5632911392405062,0.04841772151898734,1,0.7954545454545454,1,0.9,1,0.0,-0.17,Midfielder,0.0,0.0
348,2018,Benjamin Mendy,France,1,0,0,0.0,35,26,1,0,0,3,0,0,0,0,0,0,92,Left Back,0.0,0.0,34.23913043478261,25.434782608695656,0.9782608695652175,0.0,0.0,2.9347826086956523,0.0,0.0,0.0,0.0,0.0,1,0.7428571428571429,0,0.0,0,0.0,0.0,Defender,0.0,0.0
349,2018,Bassem Srarfi,Tunisia,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,93,Center Forward,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,Forward,0.0,0.0
350,2018,Bartosz Bereszyński,Poland,3,0,1,0.05,78,66,2,3,3,8,0,4,0,0,3,3,252,Right Back,0.0,0.35714285714285715,27.857142857142858,23.571428571428573,0.7142857142857143,1.0714285714285714,1.0714285714285714,2.857142857142857,0.0,1.4285714285714286,1.0714285714285714,1.0714285714285714,0.01785714285714286,1,0.8461538461538461,1,1.0,1,0.0,-0.05,Defender,0.0,0.0
351,2018,Aziz Eraltay Behich,Australia,3,0,2,0.13,180,144,2,6,2,18,0,4,1,0,6,2,279,Left Back,0.0,0.6451612903225806,58.064516129032256,46.45161290322581,0.6451612903225806,1.9354838709677418,0.6451612903225806,5.806451612903226,0.0,1.2903225806451613,1.9354838709677418,0.6451612903225806,0.041935483870967745,1,0.8,1,0.3333333333333333,1,0.0,-0.13,Defender,0.3225806451612903,0.0
352,2018,Aziz Bouhaddouz,Morocco,2,0,0,0.0,3,2,1,1,0,0,0,1,0,0,0,0,189,Center Forward,0.0,0.0,1.4285714285714286,0.9523809523809523,0.47619047619047616,0.47619047619047616,0.0,0.0,0.0,0.47619047619047616,0.0,0.0,0.0,1,0.6666666666666666,0,0.0,0,0.0,0.0,Forward,0.0,0.0
353,2018,Ayoub El Kaabi,Morocco,2,0,1,0.09,12,7,0,2,0,1,0,2,0,0,2,0,169,Center Forward,0.0,0.5325443786982249,6.390532544378698,3.727810650887574,0.0,1.0650887573964498,0.0,0.5325443786982249,0.0,1.0650887573964498,1.0650887573964498,0.0,0.04792899408284024,1,0.5833333333333334,1,0.0,1,0.0,-0.09,Forward,0.0,0.0
354,2018,Aymen Mathlouthi,Tunisia,1,0,0,0.0,29,22,0,0,0,3,0,0,0,0,0,0,97,Goalkeeper,0.0,0.0,26.90721649484536,20.41237113402062,0.0,0.0,0.0,2.7835051546391756,0.0,0.0,0.0,0.0,0.0,1,0.7586206896551724,0,0.0,0,0.0,0.0,Goalkeeper,0.0,0.0
355,2018,Axel Witsel,Belgium,6,0,6,0.2,325,306,1,15,4,30,1,9,0,0,4,3,551,Left Center Midfield,0.0,0.9800362976406535,53.08529945553539,49.98185117967333,0.1633393829401089,2.4500907441016335,0.6533575317604357,4.900181488203267,0.1633393829401089,1.4700544464609802,0.6533575317604357,0.49001814882032674,0.03266787658802178,1,0.9415384615384615,1,0.75,1,0.0,-0.2,Midfielder,0.0,0.0
356,2018,Ashley Young,England,5,0,2,0.09,244,196,4,8,1,15,0,4,0,0,3,2,469,Left Midfield,0.0,0.3837953091684435,46.82302771855011,37.61194029850746,0.767590618336887,1.535181236673774,0.19189765458422176,2.878464818763326,0.0,0.767590618336887,0.5756929637526652,0.3837953091684435,0.017270788912579955,1,0.8032786885245902,1,0.6666666666666666,1,0.0,-0.09,Midfielder,0.0,0.0
357,2018,Aron Einar Gunnarsson,Iceland,3,0,2,0.22,89,61,4,10,3,12,1,2,0,0,3,2,254,Right Defensive Midfield,0.0,0.7086614173228346,31.53543307086614,21.614173228346456,1.4173228346456692,3.543307086614173,1.0629921259842519,4.251968503937007,0.3543307086614173,0.7086614173228346,1.0629921259842519,0.7086614173228346,0.0779527559055118,1,0.6853932584269663,1,0.6666666666666666,1,0.0,-0.22,Midfielder,0.0,0.0
358,2018,Arnór Ingvi Traustason,Iceland,1,0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,92,Left Wing,0.0,0.0,1.956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0,0.0,0,0.0,0.0,Forward,0.0,0.0
359,2018,Armando Enrique Cooper Whitaker,Panama,2,0,1,0.02,74,64,2,6,4,9,0,4,2,0,8,4,186,Right Center Midfield,0.0,0.48387096774193544,35.806451612903224,30.96774193548387,0.9677419354838709,2.9032258064516125,1.9354838709677418,4.354838709677419,0.0,1.9354838709677418,3.8709677419354835,1.9354838709677418,0.009677419354838708,1,0.8648648648648649,1,0.5,1,0.0,-0.02,Midfielder,0.9677419354838709,0.0
360,2018,Cheikh N'Doye,Senegal,2,0,1,0.13,16,8,0,2,1,3,0,3,1,0,1,0,185,Right Center Forward,0.0,0.4864864864864865,7.783783783783784,3.891891891891892,0.0,0.972972972972973,0.4864864864864865,1.4594594594594597,0.0,1.4594594594594597,0.4864864864864865,0.0,0.06324324324324325,1,0.5,1,0.0,1,0.0,-0.13,Forward,0.4864864864864865,0.0
361,2018,Celso Borges Mora,Costa Rica,3,0,5,0.39,125,98,3,6,1,10,0,3,0,0,3,3,269,Right Center Midfield,0.0,1.6728624535315986,41.82156133828996,32.78810408921933,1.003717472118959,2.007434944237918,0.3345724907063197,3.345724907063197,0.0,1.003717472118959,1.003717472118959,1.003717472118959,0.1304832713754647,1,0.784,1,1.0,1,0.0,-0.39,Midfielder,0.0,0.0
362,2018,Carlos Joel Salcedo Hernández,Mexico,4,0,5,0.22,226,191,1,13,3,14,0,6,0,0,2,2,369,Right Center Back,0.0,1.2195121951219514,55.1219512195122,46.58536585365854,0.24390243902439027,3.1707317073170733,0.7317073170731708,3.414634146341464,0.0,1.4634146341463417,0.48780487804878053,0.48780487804878053,0.05365853658536586,1,0.8451327433628318,1,1.0,1,0.0,-0.22,Defender,0.0,0.0
363,2018,Carlos Henrique Casimiro,Brazil,4,0,4,0.17,258,217,3,21,5,25,0,3,2,0,5,4,343,Center Defensive Midfield,0.0,1.0495626822157436,67.69679300291546,56.93877551020408,0.7871720116618076,5.510204081632653,1.3119533527696794,6.559766763848397,0.0,0.7871720116618076,1.3119533527696794,1.0495626822157436,0.0446064139941691,1,0.8410852713178295,1,0.8,1,0.0,-0.17,Midfielder,0.5247813411078718,0.0
364,2018,Carlos Arturo Bacca Ahumada,Colombia,3,0,3,0.92,29,21,2,5,0,2,0,2,1,0,1,1,314,Left Center Forward,0.0,0.8598726114649682,8.312101910828025,6.019108280254777,0.5732484076433121,1.4331210191082802,0.0,0.5732484076433121,0.0,0.5732484076433121,0.28662420382165604,0.28662420382165604,0.26369426751592356,1,0.7241379310344828,1,1.0,1,0.0,-0.92,Forward,0.28662420382165604,0.0
365,2018,Carlos Andrés Sánchez Arcosa,Uruguay,3,0,2,0.19,75,49,5,1,1,10,0,2,0,0,1,0,266,Right Wing,0.0,0.6766917293233082,25.375939849624057,16.57894736842105,1.6917293233082706,0.3383458646616541,0.3383458646616541,3.3834586466165413,0.0,0.6766917293233082,0.3383458646616541,0.0,0.06428571428571428,1,0.6533333333333333,1,0.0,1,0.0,-0.19,Forward,0.0,0.0
366,2018,Carlos Alberto Sánchez Moreno,Colombia,3,0,0,0.0,76,65,0,5,0,6,0,7,1,1,0,0,171,Right Center Midfield,0.0,0.0,40.0,34.21052631578947,0.0,2.6315789473684212,0.0,3.1578947368421053,0.0,3.68421052631579,0.0,0.0,0.0,1,0.8552631578947368,0,0.0,0,0.0,0.0,Midfielder,0.5263157894736842,0.5263157894736842
367,2018,Bryan Ruiz González,Costa Rica,3,0,2,0.89,123,97,2,9,5,15,0,3,0,0,11,8,283,Right Wing,0.0,0.6360424028268551,39.11660777385159,30.848056537102472,0.6360424028268551,2.862190812720848,1.5901060070671378,4.770318021201414,0.0,0.9540636042402827,3.498233215547703,2.5441696113074204,0.2830388692579505,1,0.7886178861788617,1,0.7272727272727273,1,0.0,-0.89,Forward,0.0,0.0
368,2018,Bryan Oviedo,Costa Rica,2,0,3,0.08,64,51,1,7,5,6,0,7,0,0,0,0,190,Left Wing Back,0.0,1.4210526315789473,30.31578947368421,24.157894736842106,0.47368421052631576,3.3157894736842106,2.3684210526315788,2.8421052631578947,0.0,3.3157894736842106,0.0,0.0,0.037894736842105266,1,0.796875,0,0.0,1,0.0,-0.08,Defender,0.0,0.0
369,2018,Bruno Miguel Borges Fernandes,Portugal,2,0,3,0.06,34,26,0,2,3,4,0,1,1,0,0,0,161,Left Midfield,0.0,1.6770186335403725,19.00621118012422,14.534161490683228,0.0,1.1180124223602483,1.6770186335403725,2.2360248447204967,0.0,0.5590062111801242,0.0,0.0,0.03354037267080745,1,0.7647058823529411,0,0.0,1,0.0,-0.06,Midfielder,0.5590062111801242,0.0
370,2018,Brian Oladapo Idowu,Nigeria,3,0,0,0.0,95,70,2,5,3,6,2,3,1,0,1,0,232,Left Wing Back,0.0,0.0,36.853448275862064,27.155172413793103,0.7758620689655172,1.939655172413793,1.1637931034482758,2.3275862068965516,0.7758620689655172,1.1637931034482758,0.3879310344827586,0.0,0.0,1,0.7368421052631579,1,0.0,0,0.0,0.0,Defender,0.3879310344827586,0.0
371,2018,Breel-Donald Embolo,Switzerland,4,0,4,0.19,42,32,2,6,2,5,0,2,0,0,9,5,374,Left Wing,0.0,0.9625668449197861,10.106951871657753,7.7005347593582885,0.48128342245989303,1.443850267379679,0.48128342245989303,1.2032085561497325,0.0,0.48128342245989303,2.1657754010695185,1.2032085561497325,0.045721925133689834,1,0.7619047619047619,1,0.5555555555555556,1,0.0,-0.19,Forward,0.0,0.0
372,2018,Branislav Ivanović,Serbia,2,0,0,0.0,102,76,4,6,3,4,0,2,1,0,2,2,191,Right Back,0.0,0.0,48.06282722513089,35.81151832460733,1.8848167539267016,2.8272251308900525,1.4136125654450262,1.8848167539267016,0.0,0.9424083769633508,0.9424083769633508,0.9424083769633508,0.0,1,0.7450980392156863,1,1.0,0,0.0,0.0,Defender,0.4712041884816754,0.0
373,2018,Blas Antonio Miguel Pérez Ortega,Panama,2,0,1,0.06,35,21,2,13,0,4,0,1,0,0,2,1,166,Center Forward,0.0,0.5421686746987951,18.97590361445783,11.385542168674698,1.0843373493975903,7.048192771084337,0.0,2.1686746987951806,0.0,0.5421686746987951,1.0843373493975903,0.5421686746987951,0.03253012048192771,1,0.6,1,0.5,1,0.0,-0.06,Forward,0.0,0.0
374,2018,Blaise Matuidi,France,5,0,5,0.3,122,94,3,18,7,20,0,10,1,0,2,0,418,Left Wing,0.0,1.076555023923445,26.267942583732054,20.239234449760765,0.6459330143540669,3.8755980861244015,1.507177033492823,4.30622009569378,0.0,2.15311004784689,0.43062200956937796,0.0,0.06459330143540669,1,0.7704918032786885,1,0.0,1,0.0,-0.3,Forward,0.21531100478468898,0.0
375,2018,Björn Bergmann Sigurðarson,Iceland,3,0,0,0.0,15,9,0,2,0,2,0,1,0,0,1,1,281,Left Center Forward,0.0,0.0,4.804270462633452,2.882562277580071,0.0,0.6405693950177936,0.0,0.6405693950177936,0.0,0.3202846975088968,0.3202846975088968,0.3202846975088968,0.0,1,0.6,1,1.0,0,0.0,0.0,Forward,0.0,0.0
376,2018,Daniel Colindres Solera,Costa Rica,2,0,3,0.12,34,19,1,1,1,4,0,3,0,0,2,0,171,Left Wing,0.0,1.5789473684210527,17.894736842105264,10.0,0.5263157894736842,0.5263157894736842,0.5263157894736842,2.1052631578947367,0.0,1.5789473684210527,1.0526315789473684,0.0,0.06315789473684211,1,0.5588235294117647,1,0.0,1,0.0,-0.12,Forward,0.0,0.0
377,2018,Daniel Carvajal Ramos,Spain,3,0,2,0.09,181,157,4,4,1,13,0,2,0,0,6,2,307,Right Back,0.0,0.5863192182410424,53.06188925081433,46.02605863192183,1.1726384364820848,1.1726384364820848,0.2931596091205212,3.8110749185667756,0.0,0.5863192182410424,1.7589576547231272,0.5863192182410424,0.026384364820846905,1,0.8674033149171271,1,0.3333333333333333,1,0.0,-0.09,Defender,0.0,0.0
378,2018,Daniel Arzani,Australia,3,0,2,0.07,23,18,3,0,0,6,0,1,1,0,3,2,280,Left Midfield,0.0,0.6428571428571428,7.392857142857142,5.785714285714286,0.9642857142857143,0.0,0.0,1.9285714285714286,0.0,0.3214285714285714,0.9642857142857143,0.6428571428571428,0.022500000000000003,1,0.782608695652174,1,0.6666666666666666,1,0.0,-0.07,Midfielder,0.3214285714285714,0.0
379,2018,Cédric Ricardo Alves Soares,Portugal,3,0,0,0.0,161,115,2,12,1,15,1,6,0,0,2,2,275,Right Back,0.0,0.0,52.690909090909095,37.63636363636364,0.6545454545454545,3.9272727272727277,0.32727272727272727,4.909090909090909,0.32727272727272727,1.9636363636363638,0.6545454545454545,0.6545454545454545,0.0,1,0.7142857142857143,1,1.0,0,0.0,0.0,Defender,0.0,0.0
380,2018,Cristian Gamboa Luna,Costa Rica,3,0,3,0.05,98,71,2,11,2,18,0,4,0,0,2,1,261,Right Wing Back,0.0,1.0344827586206897,33.793103448275865,24.482758620689655,0.6896551724137931,3.793103448275862,0.6896551724137931,6.206896551724138,0.0,1.3793103448275863,0.6896551724137931,0.3448275862068966,0.017241379310344827,1,0.7244897959183674,1,0.5,1,0.0,-0.05,Defender,0.0,0.0
381,2018,Cristian Gabriel Rodríguez Barrotti,Uruguay,5,0,4,0.15,82,56,1,7,3,14,1,2,0,0,2,1,431,Left Wing,0.0,0.8352668213457077,17.122969837587007,11.693735498839908,0.20881670533642693,1.4617169373549885,0.6264501160092808,2.923433874709977,0.20881670533642693,0.41763341067285387,0.41763341067285387,0.20881670533642693,0.031322505800464036,1,0.6829268292682927,1,0.5,1,0.0,-0.15,Forward,0.0,0.0
382,2018,Cristian Eduardo Zapata Valencia,Colombia,1,0,0,0.0,1,1,0,0,0,0,0,0,0,0,0,0,116,Right Back,0.0,0.0,0.7758620689655172,0.7758620689655172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0.0,0,0.0,0.0,Defender,0.0,0.0
383,2018,Cristian David Pavón,Argentina,4,0,1,0.03,72,46,1,4,0,7,0,1,0,0,6,2,348,Left Wing,0.0,0.25862068965517243,18.620689655172413,11.89655172413793,0.25862068965517243,1.0344827586206897,0.0,1.8103448275862069,0.0,0.25862068965517243,1.5517241379310345,0.5172413793103449,0.007758620689655172,1,0.6388888888888888,1,0.3333333333333333,1,0.0,-0.03,Forward,0.0,0.0
384,2018,Cristhian Ricardo Stuani Curbelo,Uruguay,2,0,1,0.01,19,6,0,5,1,0,0,6,0,0,0,0,151,Left Center Forward,0.0,0.5960264900662251,11.324503311258278,3.576158940397351,0.0,2.980132450331126,0.5960264900662251,0.0,0.0,3.576158940397351,0.0,0.0,0.005960264900662252,1,0.3157894736842105,0,0.0,1,0.0,-0.01,Forward,0.0,0.0
385,2018,Corentin Tolisso,France,5,0,2,0.22,135,110,1,9,5,15,1,3,1,0,3,1,435,Left Wing,0.0,0.4137931034482759,27.931034482758623,22.758620689655174,0.20689655172413796,1.8620689655172415,1.0344827586206897,3.103448275862069,0.20689655172413796,0.6206896551724138,0.6206896551724138,0.20689655172413796,0.04551724137931035,1,0.8148148148148148,1,0.3333333333333333,1,0.0,-0.22,Forward,0.20689655172413796,0.0
386,2018,Chul Hong,South Korea,2,0,0,0.0,36,22,1,1,2,9,0,2,0,0,2,1,179,Left Back,0.0,0.0,18.100558659217878,11.061452513966481,0.5027932960893855,0.5027932960893855,1.005586592178771,4.5251396648044695,0.0,1.005586592178771,1.005586592178771,0.5027932960893855,0.0,1,0.6111111111111112,1,0.5,0,0.0,0.0,Defender,0.0,0.0
387,2018,Christopher Paolo César Hurtado Huertas,Peru,1,0,0,0.0,19,16,0,2,0,0,0,2,1,0,1,1,93,Right Defensive Midfield,0.0,0.0,18.387096774193548,15.483870967741934,0.0,1.9354838709677418,0.0,0.0,0.0,1.9354838709677418,0.9677419354838709,0.9677419354838709,0.0,1,0.8421052631578947,1,1.0,0,0.0,0.0,Midfielder,0.9677419354838709,0.0
388,2018,Christian Guillermo Martín Ramos Garagay,Peru,3,0,0,0.0,119,99,1,3,3,8,0,0,0,0,2,2,275,Right Center Back,0.0,0.0,38.945454545454545,32.4,0.32727272727272727,0.9818181818181819,0.9818181818181819,2.618181818181818,0.0,0.0,0.6545454545454545,0.6545454545454545,0.0,1,0.8319327731092437,1,1.0,0,0.0,0.0,Defender,0.0,0.0
389,2018,Christian Bolaños Navarro,Costa Rica,2,0,0,0.0,35,22,1,1,0,3,0,0,0,0,2,1,188,Right Wing,0.0,0.0,16.75531914893617,10.53191489361702,0.4787234042553191,0.4787234042553191,0.0,1.4361702127659575,0.0,0.0,0.9574468085106382,0.4787234042553191,0.0,1,0.6285714285714286,1,0.5,0,0.0,0.0,Forward,0.0,0.0
390,2018,Christian Alberto Cueva Bravo,Peru,3,0,2,0.83,138,113,5,6,2,18,1,0,0,0,4,3,268,Center Attacking Midfield,0.0,0.6716417910447761,46.34328358208955,37.94776119402985,1.6791044776119401,2.014925373134328,0.6716417910447761,6.044776119402985,0.33582089552238803,0.0,1.3432835820895521,1.007462686567164,0.27873134328358207,1,0.8188405797101449,1,0.75,1,0.0,-0.83,Midfielder,0.0,0.0
391,2018,Cheikhou Kouyaté,Senegal,3,0,0,0.0,42,33,0,4,1,7,0,1,0,0,2,2,276,Right Center Midfield,0.0,0.0,13.695652173913043,10.76086956521739,0.0,1.3043478260869565,0.32608695652173914,2.282608695652174,0.0,0.32608695652173914,0.6521739130434783,0.6521739130434783,0.0,1,0.7857142857142857,1,1.0,0,0.0,0.0,Midfielder,0.0,0.0
392,1986,Terry Fenwick,England,1,0,2,0.05,32,24,0,2,0,3,0,3,1,0,0,0,90,Right Center Back,0.0,2.0,32.0,24.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.05,1,0.75,0,0.0,1,0.0,-0.05,Defender,1.0,0.0
393,1986,Steve Hodge,England,1,0,0,0.0,14,11,0,4,1,0,0,4,0,0,2,2,90,Left Midfield,0.0,0.0,14.0,11.0,0.0,4.0,1.0,0.0,0.0,4.0,2.0,2.0,0.0,1,0.7857142857142857,1,1.0,0,0.0,0.0,Midfielder,0.0,0.0
394,1986,Sergio Daniel Batista,Argentina,3,0,2,0.05,117,107,0,6,1,11,1,5,1,0,1,1,272,Center Defensive Midfield,0.0,0.6617647058823529,38.713235294117645,35.404411764705884,0.0,1.9852941176470589,0.33088235294117646,3.639705882352941,0.33088235294117646,1.6544117647058825,0.33088235294117646,0.33088235294117646,0.016544117647058824,1,0.9145299145299145,1,1.0,1,0.0,-0.05,Midfielder,0.33088235294117646,0.0
395,2018,Dejan Lovren,Croatia,7,0,6,0.38,372,319,1,7,2,19,1,7,1,0,0,0,730,Right Center Back,0.0,0.7397260273972603,45.86301369863014,39.328767123287676,0.12328767123287672,0.863013698630137,0.24657534246575344,2.3424657534246576,0.12328767123287672,0.863013698630137,0.0,0.0,0.04684931506849315,1,0.8575268817204301,0,0.0,1,0.0,-0.38,Defender,0.12328767123287672,0.0
396,2018,Dawid Kownacki,Poland,2,0,2,0.07,26,20,1,2,0,6,0,2,0,0,2,0,149,Left Wing,0.0,1.2080536912751678,15.704697986577182,12.080536912751679,0.6040268456375839,1.2080536912751678,0.0,3.6241610738255035,0.0,1.2080536912751678,1.2080536912751678,0.0,0.04228187919463088,1,0.7692307692307693,1,0.0,1,0.0,-0.07,Forward,0.0,0.0
397,2018,Davinson Sánchez Mina,Colombia,4,0,2,0.18,209,163,1,18,7,22,0,2,0,0,0,0,398,Left Center Back,0.0,0.4522613065326633,47.26130653266331,36.859296482412056,0.22613065326633164,4.0703517587939695,1.5829145728643215,4.974874371859296,0.0,0.4522613065326633,0.0,0.0,0.04070351758793969,1,0.7799043062200957,0,0.0,1,0.0,-0.18,Defender,0.0,0.0
398,2018,David de Gea Quintana,Spain,4,0,0,0.0,67,52,0,0,0,13,0,0,0,0,0,0,390,Goalkeeper,0.0,0.0,15.461538461538463,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1,0.7761194029850746,0,0.0,0,0.0,0.0,Goalkeeper,0.0,0.0
399,2018,David Ospina Ramírez,Colombia,4,0,0,0.0,97,55,0,0,0,24,0,0,0,0,0,0,400,Goalkeeper,0.0,0.0,21.825,12.375,0.0,0.0,0.0,5.3999999999999995,0.0,0.0,0.0,0.0,0.0,1,0.5670103092783505,0,0.0,0,0.0,0.0,Goalkeeper,0.0,0.0
400,2018,David Josué Jiménez Silva,Spain,4,0,10,1.09,213,182,7,3,3,6,0,3,0,0,7,5,327,Right Wing,0.0,2.7522935779816513,58.62385321100918,50.091743119266056,1.926605504587156,0.8256880733944955,0.8256880733944955,1.651376146788991,0.0,0.8256880733944955,1.926605504587156,1.3761467889908257,0.30000000000000004,1,0.8544600938967136,1,0.7142857142857143,1,0.0,-1.09,Forward,0.0,0.0
401,2018,David Alberto Guzmán Pérez,Costa Rica,3,0,1,0.03,123,92,2,3,3,15,1,10,1,0,1,1,244,Left Center Midfield,0.0,0.3688524590163934,45.36885245901639,33.9344262295082,0.7377049180327868,1.1065573770491803,1.1065573770491803,5.532786885245901,0.3688524590163934,3.6885245901639343,0.3688524590163934,0.3688524590163934,0.011065573770491803,1,0.7479674796747967,1,1.0,1,0.0,-0.03,Midfielder,0.3688524590163934,0.0
402,2018,Danny Rose,England,5,0,1,0.02,106,88,2,8,2,10,0,2,0,0,7,5,468,Left Midfield,0.0,0.1923076923076923,20.384615384615383,16.923076923076923,0.3846153846153846,1.5384615384615383,0.3846153846153846,1.923076923076923,0.0,0.3846153846153846,1.346153846153846,0.9615384615384615,0.003846153846153846,1,0.8301886792452831,1,0.7142857142857143,1,0.0,-0.02,Midfielder,0.0,0.0
403,2018,Danilo Luiz da Silva,Brazil,1,0,0,0.0,57,53,0,2,0,6,0,0,0,0,1,1,92,Right Back,0.0,0.0,55.7608695652174,51.84782608695652,0.0,1.956521739130435,0.0,5.869565217391305,0.0,0.0,0.9782608695652175,0.9782608695652175,0.0,1,0.9298245614035088,1,1.0,0,0.0,0.0,Defender,0.0,0.0
404,2018,Danijel Subašić,Croatia,6,0,0,0.0,170,117,0,0,0,38,0,0,0,0,0,0,646,Goalkeeper,0.0,0.0,23.684210526315788,16.30030959752322,0.0,0.0,0.0,5.294117647058823,0.0,0.0,0.0,0.0,0.0,1,0.6882352941176471,0,0.0,0,0.0,0.0,Goalkeeper,0.0,0.0
405,2018,Daniel Nii Tackie Mensah Welbeck,England,1,0,2,0.19,1,1,0,0,0,2,0,0,0,0,0,0,92,Left Center Forward,0.0,1.956521739130435,0.9782608695652175,0.9782608695652175,0.0,0.0,0.0,1.956521739130435,0.0,0.0,0.0,0.0,0.1858695652173913,1,1.0,0,0.0,1,0.0,-0.19,Forward,0.0,0.0
406,2018,Duje Ćaleta-Car,Croatia,1,0,0,0.0,34,31,0,3,0,1,0,1,0,0,1,1,93,Left Center Back,0.0,0.0,32.90322580645161,29.999999999999996,0.0,2.9032258064516125,0.0,0.9677419354838709,0.0,0.9677419354838709,0.9677419354838709,0.9677419354838709,0.0,1,0.9117647058823529,1,1.0,0,0.0,0.0,Defender,0.0,0.0
407,2018,Douglas Costa de Souza,Brazil,2,0,4,0.05,52,42,3,2,1,5,0,0,0,0,8,7,189,Right Wing,0.0,1.9047619047619047,24.76190476190476,20.0,1.4285714285714286,0.9523809523809523,0.47619047619047616,2.380952380952381,0.0,0.0,3.8095238095238093,3.333333333333333,0.023809523809523808,1,0.8076923076923077,1,0.875,1,0.0,-0.05,Forward,0.0,0.0
408,2018,Djibril Sidibé,France,1,0,0,0.0,99,83,3,1,0,5,0,1,0,0,0,0,92,Right Back,0.0,0.0,96.84782608695653,81.19565217391305,2.9347826086956523,0.9782608695652175,0.0,4.891304347826087,0.0,0.9782608695652175,0.0,0.0,0.0,1,0.8383838383838383,0,0.0,0,0.0,0.0,Defender,0.0,0.0
409,2018,Diego Sebastián Laxalt Suárez,Uruguay,4,0,1,0.02,123,87,3,10,6,7,0,5,0,0,2,2,374,Left Back,0.0,0.24064171122994651,29.59893048128342,20.935828877005346,0.7219251336898395,2.406417112299465,1.443850267379679,1.6844919786096255,0.0,1.2032085561497325,0.48128342245989303,0.48128342245989303,0.00481283422459893,1,0.7073170731707317,1,1.0,1,0.0,-0.02,Defender,0.0,0.0
410,2018,Diego Roberto Godín Leal,Uruguay,5,0,3,0.42,224,187,1,18,11,18,0,4,0,0,3,2,461,Left Center Back,0.0,0.5856832971800434,43.73101952277658,36.507592190889376,0.19522776572668116,3.5140997830802605,2.1475054229934925,3.5140997830802605,0.0,0.7809110629067246,0.5856832971800434,0.3904555314533623,0.08199566160520608,1,0.8348214285714286,1,0.6666666666666666,1,0.0,-0.42,Defender,0.0,0.0
411,2018,Diafra Sakho,Senegal,1,0,0,0.0,2,1,0,1,0,0,0,0,0,0,0,0,93,Right Center Forward,0.0,0.0,1.9354838709677418,0.9677419354838709,0.0,0.9677419354838709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.5,0,0.0,0,0.0,0.0,Forward,0.0,0.0
412,2018,Denis Lemi Zakaria Lako Lado,Switzerland,2,0,0,0.0,26,23,0,2,1,3,0,3,1,0,0,0,185,Right Defensive Midfield,0.0,0.0,12.64864864864865,11.18918918918919,0.0,0.972972972972973,0.4864864864864865,1.4594594594594597,0.0,1.4594594594594597,0.0,0.0,0.0,1,0.8846153846153846,0,0.0,0,0.0,0.0,Midfielder,0.4864864864864865,0.0
